SUB_ICB_LOCATION_CODE,SUB_ICB_LOCATION_ONS_CODE,SUB_ICB_LOCATION_NAME,ICB_ONS_CODE,ICB_NAME,REGION_ONS_CODE,REGION_NAME,APPOINTMENT_MONTH,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,E40000007,East of England,JUL2023,Attended,GP,Unknown,More than 28 Days,41
06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,E40000007,East of England,JUL2023,Attended,GP,Unknown,Same Day,2348
06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,E40000007,East of England,JUL2023,Attended,GP,Unknown,Unknown / Data Quality,1
06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,E40000007,East of England,JUL2023,Attended,GP,Video/Online,1 Day,233
06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,E40000007,East of England,JUL2023,Attended,GP,Video/Online,15  to 21 Days,30
06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,E40000007,East of England,JUL2023,Attended,GP,Video/Online,2 to 7 Days,462
06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,E40000007,East of England,JUL2023,Attended,GP,Video/Online,22  to 28 Days,16
06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,E40000007,East of England,JUL2023,Attended,GP,Video/Online,8  to 14 Days,197
06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,E40000007,East of England,JUL2023,Attended,GP,Video/Online,More than 28 Days,5
06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,E40000007,East of England,JUL2023,Attended,GP,Video/Online,Same Day,981
06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,E40000007,East of England,JUL2023,Attended,GP,Video/Online,Unknown / Data Quality,16
