SUB_ICB_LOCATION_CODE,SUB_ICB_LOCATION_ONS_CODE,SUB_ICB_LOCATION_NAME,ICB_ONS_CODE,ICB_NAME,REGION_ONS_CODE,REGION_NAME,APPOINTMENT_MONTH,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Face-to-Face,1 Day,15118
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Face-to-Face,15  to 21 Days,9654
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Face-to-Face,2 to 7 Days,30505
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Face-to-Face,22  to 28 Days,5409
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Face-to-Face,8  to 14 Days,18547
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Face-to-Face,More than 28 Days,2890
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Face-to-Face,Same Day,109745
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Face-to-Face,Unknown / Data Quality,109
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Home Visit,1 Day,224
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Home Visit,15  to 21 Days,44
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Home Visit,2 to 7 Days,192
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Home Visit,22  to 28 Days,19
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Home Visit,8  to 14 Days,63
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Home Visit,More than 28 Days,35
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Home Visit,Same Day,781
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Home Visit,Unknown / Data Quality,37
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Telephone,1 Day,10748
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Telephone,15  to 21 Days,4639
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Telephone,2 to 7 Days,17481
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Telephone,22  to 28 Days,2197
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Telephone,8  to 14 Days,10182
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Telephone,More than 28 Days,853
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Telephone,Same Day,83086
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Telephone,Unknown / Data Quality,44
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Unknown,1 Day,28
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Unknown,15  to 21 Days,3
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Unknown,2 to 7 Days,3
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Unknown,8  to 14 Days,7
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Unknown,Same Day,35
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Video/Online,1 Day,512
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Video/Online,15  to 21 Days,29
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Video/Online,2 to 7 Days,342
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Video/Online,22  to 28 Days,12
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Video/Online,8  to 14 Days,107
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Video/Online,More than 28 Days,2
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Video/Online,Same Day,5028
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,GP,Video/Online,Unknown / Data Quality,60
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Face-to-Face,1 Day,15426
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,10777
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,44138
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,5631
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,23619
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Face-to-Face,More than 28 Days,3211
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Face-to-Face,Same Day,54634
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Face-to-Face,Unknown / Data Quality,115
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Home Visit,1 Day,68
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Home Visit,15  to 21 Days,12
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Home Visit,2 to 7 Days,112
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Home Visit,22  to 28 Days,2
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Home Visit,8  to 14 Days,39
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Home Visit,Same Day,246
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Home Visit,Unknown / Data Quality,2
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Telephone,1 Day,7887
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Telephone,15  to 21 Days,1990
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Telephone,2 to 7 Days,14454
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Telephone,22  to 28 Days,702
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Telephone,8  to 14 Days,5122
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Telephone,More than 28 Days,268
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Telephone,Same Day,41336
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Telephone,Unknown / Data Quality,36
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Unknown,Same Day,41
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Video/Online,1 Day,160
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Video/Online,15  to 21 Days,28
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Video/Online,2 to 7 Days,204
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Video/Online,22  to 28 Days,4
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Video/Online,8  to 14 Days,8
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Video/Online,More than 28 Days,2
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Other Practice staff,Video/Online,Same Day,1525
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Unknown,Face-to-Face,1 Day,110
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Unknown,Face-to-Face,15  to 21 Days,7
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Unknown,Face-to-Face,2 to 7 Days,155
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Unknown,Face-to-Face,22  to 28 Days,2
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Unknown,Face-to-Face,8  to 14 Days,26
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Unknown,Face-to-Face,More than 28 Days,13
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Unknown,Face-to-Face,Same Day,1019
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Unknown,Home Visit,1 Day,6
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Unknown,Home Visit,15  to 21 Days,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Unknown,Home Visit,2 to 7 Days,3
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Unknown,Home Visit,22  to 28 Days,2
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Unknown,Home Visit,8  to 14 Days,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Unknown,Home Visit,Same Day,32
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Unknown,Telephone,1 Day,188
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Unknown,Telephone,15  to 21 Days,4
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Unknown,Telephone,2 to 7 Days,87
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Unknown,Telephone,22  to 28 Days,2
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Unknown,Telephone,8  to 14 Days,2
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Unknown,Telephone,More than 28 Days,5
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Unknown,Telephone,Same Day,1401
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Unknown,Telephone,Unknown / Data Quality,4
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Attended,Unknown,Video/Online,Same Day,102
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,GP,Face-to-Face,1 Day,998
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,GP,Face-to-Face,15  to 21 Days,1151
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,GP,Face-to-Face,2 to 7 Days,2611
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,GP,Face-to-Face,22  to 28 Days,592
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,GP,Face-to-Face,8  to 14 Days,2129
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,GP,Face-to-Face,More than 28 Days,338
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,GP,Face-to-Face,Same Day,3352
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,GP,Face-to-Face,Unknown / Data Quality,12
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,GP,Home Visit,1 Day,5
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,GP,Home Visit,15  to 21 Days,4
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,GP,Home Visit,2 to 7 Days,15
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,GP,Home Visit,22  to 28 Days,2
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,GP,Home Visit,8  to 14 Days,2
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,GP,Home Visit,More than 28 Days,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,GP,Home Visit,Same Day,3
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,GP,Telephone,1 Day,387
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,GP,Telephone,15  to 21 Days,169
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,GP,Telephone,2 to 7 Days,610
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,GP,Telephone,22  to 28 Days,98
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,GP,Telephone,8  to 14 Days,371
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,GP,Telephone,More than 28 Days,26
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,GP,Telephone,Same Day,1740
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,GP,Unknown,1 Day,3
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,GP,Unknown,Same Day,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,GP,Video/Online,Same Day,2
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Other Practice staff,Face-to-Face,1 Day,1511
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,2011
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,6644
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,974
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,4181
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Other Practice staff,Face-to-Face,More than 28 Days,605
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Other Practice staff,Face-to-Face,Same Day,2180
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Other Practice staff,Face-to-Face,Unknown / Data Quality,14
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Other Practice staff,Home Visit,1 Day,15
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Other Practice staff,Home Visit,15  to 21 Days,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Other Practice staff,Home Visit,2 to 7 Days,21
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Other Practice staff,Home Visit,22  to 28 Days,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Other Practice staff,Home Visit,8  to 14 Days,3
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Other Practice staff,Home Visit,Same Day,27
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Other Practice staff,Telephone,1 Day,489
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Other Practice staff,Telephone,15  to 21 Days,195
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Other Practice staff,Telephone,2 to 7 Days,1175
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Other Practice staff,Telephone,22  to 28 Days,77
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Other Practice staff,Telephone,8  to 14 Days,461
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Other Practice staff,Telephone,More than 28 Days,34
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Other Practice staff,Telephone,Same Day,1499
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Other Practice staff,Telephone,Unknown / Data Quality,4
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Other Practice staff,Unknown,Same Day,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Unknown,Face-to-Face,1 Day,4
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Unknown,Face-to-Face,2 to 7 Days,13
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Unknown,Face-to-Face,8  to 14 Days,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Unknown,Face-to-Face,Same Day,4
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Unknown,Home Visit,15  to 21 Days,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Unknown,Home Visit,Same Day,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,DNA,Unknown,Telephone,Same Day,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Unknown,GP,Face-to-Face,1 Day,481
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Unknown,GP,Face-to-Face,15  to 21 Days,437
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Unknown,GP,Face-to-Face,2 to 7 Days,1062
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Unknown,GP,Face-to-Face,22  to 28 Days,365
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Unknown,GP,Face-to-Face,8  to 14 Days,841
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Unknown,GP,Face-to-Face,More than 28 Days,421
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Unknown,GP,Face-to-Face,Same Day,1850
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Unknown,GP,Face-to-Face,Unknown / Data Quality,36
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Unknown,GP,Home Visit,1 Day,59
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Unknown,GP,Home Visit,15  to 21 Days,12
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Unknown,GP,Home Visit,2 to 7 Days,63
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Unknown,GP,Home Visit,22  to 28 Days,15
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Unknown,GP,Home Visit,8  to 14 Days,26
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Unknown,GP,Home Visit,More than 28 Days,2
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Unknown,GP,Home Visit,Same Day,184
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Unknown,GP,Telephone,1 Day,520
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Unknown,GP,Telephone,15  to 21 Days,291
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Unknown,GP,Telephone,2 to 7 Days,965
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Unknown,GP,Telephone,22  to 28 Days,159
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Unknown,GP,Telephone,8  to 14 Days,456
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Unknown,GP,Telephone,More than 28 Days,93
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,JUL2023,Unknown,GP,Telephone,Same Day,2641
