SUB_ICB_LOCATION_CODE,SUB_ICB_LOCATION_ONS_CODE,SUB_ICB_LOCATION_NAME,ICB_ONS_CODE,ICB_NAME,REGION_ONS_CODE,REGION_NAME,APPOINTMENT_MONTH,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,GP,Telephone,1 Day,61
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,GP,Telephone,15  to 21 Days,49
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,GP,Telephone,2 to 7 Days,108
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,GP,Telephone,22  to 28 Days,27
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,GP,Telephone,8  to 14 Days,95
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,GP,Telephone,More than 28 Days,21
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,GP,Telephone,Same Day,261
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,GP,Unknown,1 Day,2
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,GP,Unknown,15  to 21 Days,1
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,GP,Unknown,2 to 7 Days,2
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,GP,Unknown,22  to 28 Days,3
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,GP,Unknown,8  to 14 Days,3
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,GP,Unknown,More than 28 Days,5
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,GP,Video/Online,1 Day,11
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,GP,Video/Online,15  to 21 Days,1
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,GP,Video/Online,2 to 7 Days,5
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,GP,Video/Online,22  to 28 Days,1
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,GP,Video/Online,8  to 14 Days,8
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,GP,Video/Online,Same Day,24
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Face-to-Face,1 Day,552
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,1738
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,2080
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,1436
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,2556
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Face-to-Face,More than 28 Days,2413
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Face-to-Face,Same Day,700
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Home Visit,1 Day,10
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Home Visit,15  to 21 Days,17
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Home Visit,2 to 7 Days,17
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Home Visit,22  to 28 Days,7
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Home Visit,8  to 14 Days,6
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Home Visit,More than 28 Days,12
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Home Visit,Same Day,30
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Telephone,1 Day,61
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Telephone,15  to 21 Days,104
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Telephone,2 to 7 Days,139
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Telephone,22  to 28 Days,63
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Telephone,8  to 14 Days,239
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Telephone,More than 28 Days,31
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Telephone,Same Day,179
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Unknown,1 Day,2
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Unknown,15  to 21 Days,17
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Unknown,2 to 7 Days,10
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Unknown,22  to 28 Days,14
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Unknown,8  to 14 Days,33
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Unknown,More than 28 Days,21
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Unknown,Same Day,17
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Video/Online,1 Day,8
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Video/Online,15  to 21 Days,2
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Video/Online,2 to 7 Days,6
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Video/Online,22  to 28 Days,1
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Video/Online,8  to 14 Days,2
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Video/Online,More than 28 Days,3
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Other Practice staff,Video/Online,Same Day,74
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Unknown,Unknown,1 Day,26
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Unknown,Unknown,15  to 21 Days,27
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Unknown,Unknown,2 to 7 Days,77
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Unknown,Unknown,22  to 28 Days,26
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Unknown,Unknown,8  to 14 Days,67
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Unknown,Unknown,More than 28 Days,42
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,DNA,Unknown,Unknown,Same Day,62
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Face-to-Face,1 Day,166
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Face-to-Face,15  to 21 Days,1535
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Face-to-Face,2 to 7 Days,850
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Face-to-Face,22  to 28 Days,1383
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Face-to-Face,8  to 14 Days,1248
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Face-to-Face,More than 28 Days,1366
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Face-to-Face,Same Day,294
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Home Visit,1 Day,11
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Home Visit,15  to 21 Days,4
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Home Visit,2 to 7 Days,42
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Home Visit,22  to 28 Days,8
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Home Visit,8  to 14 Days,37
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Home Visit,More than 28 Days,13
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Home Visit,Same Day,105
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Home Visit,Unknown / Data Quality,5
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Telephone,1 Day,168
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Telephone,15  to 21 Days,222
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Telephone,2 to 7 Days,383
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Telephone,22  to 28 Days,249
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Telephone,8  to 14 Days,463
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Telephone,More than 28 Days,175
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Telephone,Same Day,426
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Telephone,Unknown / Data Quality,1
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Unknown,1 Day,12
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Unknown,15  to 21 Days,83
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Unknown,2 to 7 Days,43
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Unknown,22  to 28 Days,65
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Unknown,8  to 14 Days,119
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Unknown,More than 28 Days,119
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Unknown,Same Day,4
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Video/Online,1 Day,7
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Video/Online,15  to 21 Days,2
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Video/Online,2 to 7 Days,11
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Video/Online,22  to 28 Days,2
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Video/Online,8  to 14 Days,5
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Video/Online,More than 28 Days,9
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,GP,Video/Online,Same Day,46
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Face-to-Face,1 Day,309
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,2268
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,1989
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,2126
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,2955
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,4399
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Face-to-Face,Same Day,393
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Face-to-Face,Unknown / Data Quality,4
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Home Visit,1 Day,32
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Home Visit,15  to 21 Days,24
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Home Visit,2 to 7 Days,70
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Home Visit,22  to 28 Days,21
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Home Visit,8  to 14 Days,51
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Home Visit,More than 28 Days,49
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Home Visit,Same Day,146
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Home Visit,Unknown / Data Quality,2
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Telephone,1 Day,1510
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Telephone,15  to 21 Days,282
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Telephone,2 to 7 Days,1063
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Telephone,22  to 28 Days,244
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Telephone,8  to 14 Days,313
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Telephone,More than 28 Days,594
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Telephone,Same Day,1010
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Telephone,Unknown / Data Quality,1
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Unknown,1 Day,34
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Unknown,15  to 21 Days,228
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Unknown,2 to 7 Days,229
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Unknown,22  to 28 Days,216
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Unknown,8  to 14 Days,288
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Unknown,More than 28 Days,442
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Unknown,Same Day,361
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Video/Online,1 Day,22
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Video/Online,15  to 21 Days,10
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Video/Online,2 to 7 Days,48
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Video/Online,22  to 28 Days,10
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Video/Online,8  to 14 Days,28
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Video/Online,More than 28 Days,20
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Other Practice staff,Video/Online,Same Day,400
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Unknown,Face-to-Face,8  to 14 Days,2
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Unknown,Face-to-Face,Same Day,3
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Unknown,Unknown,1 Day,38
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,DEC2023,Unknown,Unknown,Unknown,15  to 21 Days,189
