SUB_ICB_LOCATION_CODE,SUB_ICB_LOCATION_ONS_CODE,SUB_ICB_LOCATION_NAME,ICB_ONS_CODE,ICB_NAME,REGION_ONS_CODE,REGION_NAME,APPOINTMENT_MONTH,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Face-to-Face,1 Day,6221
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Face-to-Face,15  to 21 Days,5114
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Face-to-Face,2 to 7 Days,19347
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Face-to-Face,22  to 28 Days,3183
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Face-to-Face,8  to 14 Days,13432
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Face-to-Face,More than 28 Days,1813
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Face-to-Face,Same Day,50273
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Face-to-Face,Unknown / Data Quality,11
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Home Visit,1 Day,207
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Home Visit,15  to 21 Days,19
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Home Visit,2 to 7 Days,227
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Home Visit,22  to 28 Days,7
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Home Visit,8  to 14 Days,60
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Home Visit,More than 28 Days,1
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Home Visit,Same Day,1969
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Home Visit,Unknown / Data Quality,7
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Telephone,1 Day,5513
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Telephone,15  to 21 Days,3109
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Telephone,2 to 7 Days,14888
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Telephone,22  to 28 Days,2225
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Telephone,8  to 14 Days,8453
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Telephone,More than 28 Days,784
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Telephone,Same Day,46548
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Telephone,Unknown / Data Quality,17
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Unknown,1 Day,484
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Unknown,15  to 21 Days,171
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Unknown,2 to 7 Days,926
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Unknown,22  to 28 Days,165
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Unknown,8  to 14 Days,224
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Unknown,More than 28 Days,44
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Unknown,Same Day,3814
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Unknown,Unknown / Data Quality,3
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Video/Online,1 Day,555
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Video/Online,15  to 21 Days,29
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Video/Online,2 to 7 Days,695
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Video/Online,22  to 28 Days,8
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Video/Online,8  to 14 Days,39
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Video/Online,More than 28 Days,1
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Video/Online,Same Day,1887
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,GP,Video/Online,Unknown / Data Quality,20
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Face-to-Face,1 Day,10810
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,17965
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,42594
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,12029
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,33488
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Face-to-Face,More than 28 Days,7571
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Face-to-Face,Same Day,34866
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Face-to-Face,Unknown / Data Quality,10
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Home Visit,1 Day,217
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Home Visit,15  to 21 Days,47
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Home Visit,2 to 7 Days,396
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Home Visit,22  to 28 Days,40
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Home Visit,8  to 14 Days,99
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Home Visit,More than 28 Days,23
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Home Visit,Same Day,1642
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Home Visit,Unknown / Data Quality,25
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Telephone,1 Day,4594
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Telephone,15  to 21 Days,2926
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Telephone,2 to 7 Days,9016
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Telephone,22  to 28 Days,2447
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Telephone,8  to 14 Days,4568
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Telephone,More than 28 Days,1449
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Telephone,Same Day,20447
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Telephone,Unknown / Data Quality,20
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Unknown,1 Day,291
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Unknown,15  to 21 Days,152
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Unknown,2 to 7 Days,726
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Unknown,22  to 28 Days,97
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Unknown,8  to 14 Days,271
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Unknown,More than 28 Days,9
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Unknown,Same Day,636
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Video/Online,1 Day,39
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Video/Online,15  to 21 Days,1
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Video/Online,2 to 7 Days,98
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Video/Online,22  to 28 Days,1
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Video/Online,8  to 14 Days,22
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Other Practice staff,Video/Online,Same Day,323
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Face-to-Face,1 Day,120
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Face-to-Face,15  to 21 Days,11
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Face-to-Face,2 to 7 Days,87
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Face-to-Face,22  to 28 Days,8
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Face-to-Face,8  to 14 Days,9
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Face-to-Face,More than 28 Days,2
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Face-to-Face,Same Day,1531
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Face-to-Face,Unknown / Data Quality,1
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Home Visit,1 Day,56
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Home Visit,15  to 21 Days,8
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Home Visit,2 to 7 Days,64
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Home Visit,22  to 28 Days,3
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Home Visit,8  to 14 Days,11
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Home Visit,More than 28 Days,1
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Home Visit,Same Day,282
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Home Visit,Unknown / Data Quality,4
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Telephone,1 Day,106
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Telephone,15  to 21 Days,10
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Telephone,2 to 7 Days,144
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Telephone,22  to 28 Days,20
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Telephone,8  to 14 Days,55
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Telephone,More than 28 Days,14
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Telephone,Same Day,3698
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Telephone,Unknown / Data Quality,3
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Video/Online,1 Day,83
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Video/Online,2 to 7 Days,37
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Video/Online,8  to 14 Days,2
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,Attended,Unknown,Video/Online,Same Day,850
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,DNA,GP,Face-to-Face,1 Day,296
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,DNA,GP,Face-to-Face,15  to 21 Days,475
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,DNA,GP,Face-to-Face,2 to 7 Days,1193
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,DNA,GP,Face-to-Face,22  to 28 Days,339
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,DNA,GP,Face-to-Face,8  to 14 Days,1151
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,DNA,GP,Face-to-Face,More than 28 Days,240
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,DNA,GP,Face-to-Face,Same Day,859
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,DNA,GP,Home Visit,1 Day,3
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,DNA,GP,Home Visit,15  to 21 Days,2
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,DNA,GP,Home Visit,2 to 7 Days,6
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,DNA,GP,Home Visit,8  to 14 Days,3
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,DNA,GP,Home Visit,Same Day,69
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,DNA,GP,Telephone,1 Day,141
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,DNA,GP,Telephone,15  to 21 Days,106
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,DNA,GP,Telephone,2 to 7 Days,420
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire ICB - 15C,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E40000006,South West,JUL2023,DNA,GP,Telephone,22  to 28 Days,72
