SUB_ICB_LOCATION_CODE,SUB_ICB_LOCATION_ONS_CODE,SUB_ICB_LOCATION_NAME,ICB_ONS_CODE,ICB_NAME,REGION_ONS_CODE,REGION_NAME,APPOINTMENT_MONTH,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
26A,E38000239,NHS Norfolk and Waveney ICB - 26A,E54000022,NHS Norfolk and Waveney Integrated Care Board,E40000007,East of England,NOV2023,Attended,Other Practice staff,Telephone,Same Day,19084
26A,E38000239,NHS Norfolk and Waveney ICB - 26A,E54000022,NHS Norfolk and Waveney Integrated Care Board,E40000007,East of England,NOV2023,Attended,Other Practice staff,Telephone,Unknown / Data Quality,306
26A,E38000239,NHS Norfolk and Waveney ICB - 26A,E54000022,NHS Norfolk and Waveney Integrated Care Board,E40000007,East of England,NOV2023,Attended,Other Practice staff,Unknown,1 Day,95
26A,E38000239,NHS Norfolk and Waveney ICB - 26A,E54000022,NHS Norfolk and Waveney Integrated Care Board,E40000007,East of England,NOV2023,Attended,Other Practice staff,Unknown,15  to 21 Days,133
26A,E38000239,NHS Norfolk and Waveney ICB - 26A,E54000022,NHS Norfolk and Waveney Integrated Care Board,E40000007,East of England,NOV2023,Attended,Other Practice staff,Unknown,2 to 7 Days,423
26A,E38000239,NHS Norfolk and Waveney ICB - 26A,E54000022,NHS Norfolk and Waveney Integrated Care Board,E40000007,East of England,NOV2023,Attended,Other Practice staff,Unknown,22  to 28 Days,72
26A,E38000239,NHS Norfolk and Waveney ICB - 26A,E54000022,NHS Norfolk and Waveney Integrated Care Board,E40000007,East of England,NOV2023,Attended,Other Practice staff,Unknown,8  to 14 Days,335
26A,E38000239,NHS Norfolk and Waveney ICB - 26A,E54000022,NHS Norfolk and Waveney Integrated Care Board,E40000007,East of England,NOV2023,Attended,Other Practice staff,Unknown,More than 28 Days,88
26A,E38000239,NHS Norfolk and Waveney ICB - 26A,E54000022,NHS Norfolk and Waveney Integrated Care Board,E40000007,East of England,NOV2023,Attended,Other Practice staff,Unknown,Same Day,346
26A,E38000239,NHS Norfolk and Waveney ICB - 26A,E54000022,NHS Norfolk and Waveney Integrated Care Board,E40000007,East of England,NOV2023,Attended,Other Practice staff,Video/Online,1 Day,322
26A,E38000239,NHS Norfolk and Waveney ICB - 26A,E54000022,NHS Norfolk and Waveney Integrated Care Board,E40000007,East of England,NOV2023,Attended,Other Practice staff,Video/Online,15  to 21 Days,49
26A,E38000239,NHS Norfolk and Waveney ICB - 26A,E54000022,NHS Norfolk and Waveney Integrated Care Board,E40000007,East of England,NOV2023,Attended,Other Practice staff,Video/Online,2 to 7 Days,892
26A,E38000239,NHS Norfolk and Waveney ICB - 26A,E54000022,NHS Norfolk and Waveney Integrated Care Board,E40000007,East of England,NOV2023,Attended,Other Practice staff,Video/Online,22  to 28 Days,29
26A,E38000239,NHS Norfolk and Waveney ICB - 26A,E54000022,NHS Norfolk and Waveney Integrated Care Board,E40000007,East of England,NOV2023,Attended,Other Practice staff,Video/Online,8  to 14 Days,226
26A,E38000239,NHS Norfolk and Waveney ICB - 26A,E54000022,NHS Norfolk and Waveney Integrated Care Board,E40000007,East of England,NOV2023,Attended,Other Practice staff,Video/Online,More than 28 Days,44
26A,E38000239,NHS Norfolk and Waveney ICB - 26A,E54000022,NHS Norfolk and Waveney Integrated Care Board,E40000007,East of England,NOV2023,Attended,Other Practice staff,Video/Online,Same Day,2054
26A,E38000239,NHS Norfolk and Waveney ICB - 26A,E54000022,NHS Norfolk and Waveney Integrated Care Board,E40000007,East of England,NOV2023,Attended,Other Practice staff,Video/Online,Unknown / Data Quality,1
26A,E38000239,NHS Norfolk and Waveney ICB - 26A,E54000022,NHS Norfolk and Waveney Integrated Care Board,E40000007,East of England,NOV2023,Attended,Unknown,Face-to-Face,Same Day,110
26A,E38000239,NHS Norfolk and Waveney ICB - 26A,E54000022,NHS Norfolk and Waveney Integrated Care Board,E40000007,East of England,NOV2023,Attended,Unknown,Face-to-Face,Unknown / Data Quality,2
