SUB_ICB_LOCATION_CODE,SUB_ICB_LOCATION_ONS_CODE,SUB_ICB_LOCATION_NAME,ICB_ONS_CODE,ICB_NAME,REGION_ONS_CODE,REGION_NAME,APPOINTMENT_MONTH,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Other Practice staff,Telephone,Same Day,46092
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Other Practice staff,Telephone,Unknown / Data Quality,46
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Other Practice staff,Unknown,1 Day,23
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Other Practice staff,Unknown,15  to 21 Days,34
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Other Practice staff,Unknown,2 to 7 Days,119
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Other Practice staff,Unknown,22  to 28 Days,14
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Other Practice staff,Unknown,8  to 14 Days,39
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Other Practice staff,Unknown,More than 28 Days,26
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Other Practice staff,Unknown,Same Day,162
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Other Practice staff,Unknown,Unknown / Data Quality,11
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Other Practice staff,Video/Online,1 Day,1577
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Other Practice staff,Video/Online,15  to 21 Days,266
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Other Practice staff,Video/Online,2 to 7 Days,1093
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Other Practice staff,Video/Online,22  to 28 Days,129
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Other Practice staff,Video/Online,8  to 14 Days,226
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Other Practice staff,Video/Online,More than 28 Days,83
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Other Practice staff,Video/Online,Same Day,7767
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Other Practice staff,Video/Online,Unknown / Data Quality,24
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Unknown,Face-to-Face,1 Day,82
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Unknown,Face-to-Face,2 to 7 Days,30
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Unknown,Face-to-Face,8  to 14 Days,13
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Unknown,Face-to-Face,Same Day,883
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Unknown,Home Visit,1 Day,46
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Unknown,Home Visit,2 to 7 Days,25
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Unknown,Home Visit,8  to 14 Days,1
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Unknown,Home Visit,Same Day,215
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Unknown,Telephone,Same Day,36
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Unknown,Unknown,1 Day,1239
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Unknown,Unknown,15  to 21 Days,392
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Unknown,Unknown,2 to 7 Days,2344
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Unknown,Unknown,22  to 28 Days,205
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Unknown,Unknown,8  to 14 Days,804
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Unknown,Unknown,More than 28 Days,181
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Unknown,Unknown,Same Day,10464
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Attended,Unknown,Unknown,Unknown / Data Quality,9
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Face-to-Face,1 Day,308
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Face-to-Face,15  to 21 Days,640
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Face-to-Face,2 to 7 Days,1002
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Face-to-Face,22  to 28 Days,493
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Face-to-Face,8  to 14 Days,928
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Face-to-Face,More than 28 Days,530
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Face-to-Face,Same Day,1190
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Face-to-Face,Unknown / Data Quality,6
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Home Visit,1 Day,6
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Home Visit,15  to 21 Days,2
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Home Visit,2 to 7 Days,6
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Home Visit,8  to 14 Days,1
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Home Visit,Same Day,24
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Telephone,1 Day,217
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Telephone,15  to 21 Days,98
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Telephone,2 to 7 Days,288
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Telephone,22  to 28 Days,46
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Telephone,8  to 14 Days,145
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Telephone,More than 28 Days,38
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Telephone,Same Day,781
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Unknown,1 Day,2
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Unknown,15  to 21 Days,4
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Unknown,2 to 7 Days,1
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Unknown,22  to 28 Days,4
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Unknown,8  to 14 Days,1
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Unknown,More than 28 Days,5
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Unknown,Same Day,1
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Video/Online,1 Day,5
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Video/Online,2 to 7 Days,8
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Video/Online,22  to 28 Days,3
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Video/Online,8  to 14 Days,3
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Video/Online,More than 28 Days,13
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,GP,Video/Online,Same Day,42
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Face-to-Face,1 Day,875
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,2076
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,3219
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,1418
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,3492
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Face-to-Face,More than 28 Days,1759
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Face-to-Face,Same Day,1408
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Home Visit,1 Day,15
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Home Visit,15  to 21 Days,2
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Home Visit,2 to 7 Days,41
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Home Visit,22  to 28 Days,1
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Home Visit,8  to 14 Days,15
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Home Visit,More than 28 Days,1
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Home Visit,Same Day,42
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Telephone,1 Day,141
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Telephone,15  to 21 Days,127
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Telephone,2 to 7 Days,378
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Telephone,22  to 28 Days,93
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Telephone,8  to 14 Days,204
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Telephone,More than 28 Days,69
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Telephone,Same Day,512
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Telephone,Unknown / Data Quality,7
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Unknown,1 Day,1
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Unknown,15  to 21 Days,25
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Unknown,2 to 7 Days,11
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Unknown,22  to 28 Days,19
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Unknown,8  to 14 Days,57
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Unknown,More than 28 Days,29
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Unknown,Same Day,4
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Video/Online,1 Day,18
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Video/Online,15  to 21 Days,5
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Video/Online,2 to 7 Days,48
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Video/Online,8  to 14 Days,20
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Video/Online,More than 28 Days,5
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Other Practice staff,Video/Online,Same Day,96
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Unknown,Face-to-Face,2 to 7 Days,2
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Unknown,Home Visit,1 Day,1
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Unknown,Home Visit,2 to 7 Days,1
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Unknown,Home Visit,Same Day,1
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Unknown,Unknown,1 Day,27
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Unknown,Unknown,15  to 21 Days,11
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Unknown,Unknown,2 to 7 Days,61
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Unknown,Unknown,22  to 28 Days,12
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Unknown,Unknown,8  to 14 Days,34
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Unknown,Unknown,More than 28 Days,8
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,DNA,Unknown,Unknown,Same Day,71
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Face-to-Face,1 Day,234
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Face-to-Face,15  to 21 Days,797
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Face-to-Face,2 to 7 Days,1142
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Face-to-Face,22  to 28 Days,843
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Face-to-Face,8  to 14 Days,1060
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Face-to-Face,More than 28 Days,1619
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Face-to-Face,Same Day,584
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Face-to-Face,Unknown / Data Quality,3
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Home Visit,1 Day,25
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Home Visit,2 to 7 Days,43
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Home Visit,22  to 28 Days,1
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Home Visit,8  to 14 Days,10
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Home Visit,More than 28 Days,3
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Home Visit,Same Day,63
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Home Visit,Unknown / Data Quality,1
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Telephone,1 Day,296
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Telephone,15  to 21 Days,481
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Telephone,2 to 7 Days,875
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Telephone,22  to 28 Days,320
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Telephone,8  to 14 Days,879
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Telephone,More than 28 Days,387
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Telephone,Same Day,793
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Telephone,Unknown / Data Quality,17
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Unknown,1 Day,48
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Unknown,15  to 21 Days,74
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Unknown,2 to 7 Days,102
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Unknown,22  to 28 Days,50
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Unknown,8  to 14 Days,187
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Unknown,More than 28 Days,39
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Unknown,Same Day,548
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Video/Online,1 Day,48
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Video/Online,15  to 21 Days,50
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Video/Online,2 to 7 Days,60
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Video/Online,22  to 28 Days,30
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Video/Online,8  to 14 Days,23
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Video/Online,More than 28 Days,37
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Video/Online,Same Day,130
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,GP,Video/Online,Unknown / Data Quality,1
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,Other Practice staff,Face-to-Face,1 Day,366
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,2774
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,2535
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,2446
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,3779
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,4287
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,Other Practice staff,Face-to-Face,Same Day,867
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,Other Practice staff,Face-to-Face,Unknown / Data Quality,11
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,Other Practice staff,Home Visit,1 Day,21
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,Other Practice staff,Home Visit,15  to 21 Days,21
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,Other Practice staff,Home Visit,2 to 7 Days,64
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,Other Practice staff,Home Visit,22  to 28 Days,19
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,Other Practice staff,Home Visit,8  to 14 Days,41
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,Other Practice staff,Home Visit,More than 28 Days,5
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,Other Practice staff,Home Visit,Same Day,29
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,Other Practice staff,Home Visit,Unknown / Data Quality,10
15N,E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,E40000006,South West,AUG2023,Unknown,Other Practice staff,Telephone,1 Day,325
