SUB_ICB_LOCATION_CODE,SUB_ICB_LOCATION_ONS_CODE,SUB_ICB_LOCATION_NAME,ICB_ONS_CODE,ICB_NAME,REGION_ONS_CODE,REGION_NAME,APPOINTMENT_MONTH,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,GP,Telephone,22  to 28 Days,12
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,GP,Telephone,8  to 14 Days,77
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,GP,Telephone,More than 28 Days,11
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,GP,Telephone,Same Day,144
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,GP,Unknown,2 to 7 Days,1
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,GP,Unknown,22  to 28 Days,1
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,GP,Unknown,8  to 14 Days,2
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,GP,Unknown,Same Day,5
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,GP,Video/Online,1 Day,8
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,GP,Video/Online,15  to 21 Days,2
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,GP,Video/Online,2 to 7 Days,26
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,GP,Video/Online,8  to 14 Days,2
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,GP,Video/Online,More than 28 Days,2
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,GP,Video/Online,Same Day,134
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Face-to-Face,1 Day,436
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,1909
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,1790
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,1557
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,2334
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Face-to-Face,More than 28 Days,1871
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Face-to-Face,Same Day,909
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Face-to-Face,Unknown / Data Quality,3
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Home Visit,1 Day,17
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Home Visit,15  to 21 Days,4
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Home Visit,2 to 7 Days,28
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Home Visit,22  to 28 Days,3
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Home Visit,8  to 14 Days,141
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Home Visit,Same Day,37
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Telephone,1 Day,47
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Telephone,15  to 21 Days,94
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Telephone,2 to 7 Days,164
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Telephone,22  to 28 Days,82
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Telephone,8  to 14 Days,152
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Telephone,More than 28 Days,106
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Telephone,Same Day,151
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Unknown,1 Day,14
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Unknown,15  to 21 Days,8
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Unknown,2 to 7 Days,39
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Unknown,22  to 28 Days,3
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Unknown,8  to 14 Days,12
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Unknown,More than 28 Days,16
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Unknown,Same Day,9
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Video/Online,1 Day,3
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Video/Online,15  to 21 Days,4
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Video/Online,2 to 7 Days,19
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Video/Online,22  to 28 Days,3
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Video/Online,8  to 14 Days,5
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Video/Online,More than 28 Days,23
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Other Practice staff,Video/Online,Same Day,17
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Unknown,Unknown,1 Day,22
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Unknown,Unknown,15  to 21 Days,28
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Unknown,Unknown,2 to 7 Days,69
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Unknown,Unknown,22  to 28 Days,17
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Unknown,Unknown,8  to 14 Days,39
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Unknown,Unknown,More than 28 Days,20
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,DNA,Unknown,Unknown,Same Day,48
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Face-to-Face,1 Day,78
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Face-to-Face,15  to 21 Days,412
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Face-to-Face,2 to 7 Days,513
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Face-to-Face,22  to 28 Days,287
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Face-to-Face,8  to 14 Days,697
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Face-to-Face,More than 28 Days,370
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Face-to-Face,Same Day,397
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Home Visit,1 Day,6
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Home Visit,2 to 7 Days,3
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Home Visit,8  to 14 Days,1
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Home Visit,Same Day,28
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Telephone,1 Day,44
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Telephone,15  to 21 Days,300
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Telephone,2 to 7 Days,139
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Telephone,22  to 28 Days,191
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Telephone,8  to 14 Days,272
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Telephone,More than 28 Days,170
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Telephone,Same Day,204
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Telephone,Unknown / Data Quality,3
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Unknown,1 Day,9
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Unknown,15  to 21 Days,43
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Unknown,2 to 7 Days,28
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Unknown,22  to 28 Days,11
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Unknown,8  to 14 Days,46
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Unknown,More than 28 Days,16
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Unknown,Same Day,104
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Video/Online,1 Day,113
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Video/Online,15  to 21 Days,26
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Video/Online,2 to 7 Days,45
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Video/Online,22  to 28 Days,30
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Video/Online,8  to 14 Days,26
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Video/Online,More than 28 Days,51
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Video/Online,Same Day,2284
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,GP,Video/Online,Unknown / Data Quality,2
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Face-to-Face,1 Day,241
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,2491
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,1271
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,2205
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,2709
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,3596
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Face-to-Face,Same Day,630
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Face-to-Face,Unknown / Data Quality,12
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Home Visit,1 Day,11
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Home Visit,15  to 21 Days,55
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Home Visit,2 to 7 Days,186
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Home Visit,22  to 28 Days,47
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Home Visit,8  to 14 Days,112
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Home Visit,More than 28 Days,62
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Home Visit,Same Day,52
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Home Visit,Unknown / Data Quality,1
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Telephone,1 Day,116
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Telephone,15  to 21 Days,428
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Telephone,2 to 7 Days,350
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Telephone,22  to 28 Days,310
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Telephone,8  to 14 Days,484
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Telephone,More than 28 Days,349
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Telephone,Same Day,531
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Telephone,Unknown / Data Quality,2
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Unknown,1 Day,12
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Unknown,15  to 21 Days,303
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Unknown,2 to 7 Days,80
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Unknown,22  to 28 Days,192
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Unknown,8  to 14 Days,230
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Unknown,More than 28 Days,311
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Unknown,Same Day,52
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Unknown,Unknown / Data Quality,1
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Video/Online,1 Day,10
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Video/Online,15  to 21 Days,11
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Video/Online,2 to 7 Days,41
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Video/Online,22  to 28 Days,4
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Video/Online,8  to 14 Days,12
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Video/Online,More than 28 Days,6
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Other Practice staff,Video/Online,Same Day,122
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Unknown,Unknown,1 Day,26
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Unknown,Unknown,15  to 21 Days,178
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Unknown,Unknown,2 to 7 Days,133
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Unknown,Unknown,22  to 28 Days,115
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Unknown,Unknown,8  to 14 Days,195
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Unknown,Unknown,More than 28 Days,222
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Unknown,Unknown,Same Day,58
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,APR2024,Unknown,Unknown,Unknown,Unknown / Data Quality,2
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,MAY2024,Attended,GP,Face-to-Face,1 Day,5470
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,MAY2024,Attended,GP,Face-to-Face,15  to 21 Days,4230
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,MAY2024,Attended,GP,Face-to-Face,2 to 7 Days,10344
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,MAY2024,Attended,GP,Face-to-Face,22  to 28 Days,3318
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,MAY2024,Attended,GP,Face-to-Face,8  to 14 Days,7222
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,MAY2024,Attended,GP,Face-to-Face,More than 28 Days,2314
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,MAY2024,Attended,GP,Face-to-Face,Same Day,53560
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,MAY2024,Attended,GP,Face-to-Face,Unknown / Data Quality,70
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,MAY2024,Attended,GP,Home Visit,1 Day,65
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,MAY2024,Attended,GP,Home Visit,2 to 7 Days,68
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,MAY2024,Attended,GP,Home Visit,22  to 28 Days,2
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,MAY2024,Attended,GP,Home Visit,8  to 14 Days,10
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,MAY2024,Attended,GP,Home Visit,More than 28 Days,1
71E,E38000238,NHS Lincolnshire ICB - 71E,E54000013,NHS Lincolnshire Integrated Care Board,E40000011,Midlands,MAY2024,Attended,GP,Home Visit,Same Day,545
