SUB_ICB_LOCATION_CODE,SUB_ICB_LOCATION_ONS_CODE,SUB_ICB_LOCATION_NAME,ICB_ONS_CODE,ICB_NAME,REGION_ONS_CODE,REGION_NAME,APPOINTMENT_MONTH,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,16314
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,32197
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,11272
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,27096
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Face-to-Face,More than 28 Days,10146
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Face-to-Face,Same Day,41345
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Face-to-Face,Unknown / Data Quality,16
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Home Visit,1 Day,239
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Home Visit,15  to 21 Days,59
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Home Visit,2 to 7 Days,252
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Home Visit,22  to 28 Days,54
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Home Visit,8  to 14 Days,135
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Home Visit,More than 28 Days,27
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Home Visit,Same Day,869
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Home Visit,Unknown / Data Quality,19
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Telephone,1 Day,3991
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Telephone,15  to 21 Days,2541
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Telephone,2 to 7 Days,9972
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Telephone,22  to 28 Days,1477
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Telephone,8  to 14 Days,4198
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Telephone,More than 28 Days,1635
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Telephone,Same Day,19285
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Telephone,Unknown / Data Quality,17
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Unknown,1 Day,185
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Unknown,15  to 21 Days,31
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Unknown,2 to 7 Days,150
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Unknown,22  to 28 Days,10
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Unknown,8  to 14 Days,31
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Unknown,More than 28 Days,21
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Unknown,Same Day,181
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Video/Online,1 Day,1273
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Video/Online,15  to 21 Days,70
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Video/Online,2 to 7 Days,1473
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Video/Online,22  to 28 Days,152
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Video/Online,8  to 14 Days,198
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Video/Online,More than 28 Days,501
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Video/Online,Same Day,13101
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Other Practice staff,Video/Online,Unknown / Data Quality,19
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Unknown,Home Visit,1 Day,8
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Unknown,Home Visit,2 to 7 Days,11
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Unknown,Home Visit,8  to 14 Days,1
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Unknown,Home Visit,Same Day,55
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Unknown,Telephone,1 Day,2
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Unknown,Telephone,8  to 14 Days,1
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Unknown,Telephone,Same Day,264
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Unknown,Unknown,1 Day,978
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Unknown,Unknown,15  to 21 Days,308
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Unknown,Unknown,2 to 7 Days,1638
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Unknown,Unknown,22  to 28 Days,121
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Unknown,Unknown,8  to 14 Days,586
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Unknown,Unknown,More than 28 Days,205
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Unknown,Unknown,Same Day,10088
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Unknown,Unknown,Unknown / Data Quality,18
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Unknown,Video/Online,1 Day,1
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Attended,Unknown,Video/Online,Same Day,290
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,GP,Face-to-Face,1 Day,196
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,GP,Face-to-Face,15  to 21 Days,371
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,GP,Face-to-Face,2 to 7 Days,613
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,GP,Face-to-Face,22  to 28 Days,246
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,GP,Face-to-Face,8  to 14 Days,667
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,GP,Face-to-Face,More than 28 Days,129
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,GP,Face-to-Face,Same Day,736
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,GP,Home Visit,1 Day,1
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,GP,Home Visit,2 to 7 Days,5
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,GP,Home Visit,8  to 14 Days,1
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,GP,Home Visit,Same Day,6
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,GP,Telephone,1 Day,27
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,GP,Telephone,15  to 21 Days,56
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,GP,Telephone,2 to 7 Days,83
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,GP,Telephone,22  to 28 Days,21
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,GP,Telephone,8  to 14 Days,107
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,GP,Telephone,More than 28 Days,107
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,GP,Telephone,Same Day,146
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,GP,Video/Online,1 Day,4
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,GP,Video/Online,15  to 21 Days,1
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,GP,Video/Online,2 to 7 Days,6
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,GP,Video/Online,22  to 28 Days,2
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,GP,Video/Online,8  to 14 Days,1
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,GP,Video/Online,Same Day,247
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Face-to-Face,1 Day,503
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,1607
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,2227
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,1163
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,2471
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Face-to-Face,More than 28 Days,1029
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Face-to-Face,Same Day,1029
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Home Visit,1 Day,6
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Home Visit,15  to 21 Days,6
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Home Visit,2 to 7 Days,12
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Home Visit,22  to 28 Days,1
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Home Visit,8  to 14 Days,9
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Home Visit,More than 28 Days,3
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Home Visit,Same Day,27
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Telephone,1 Day,52
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Telephone,15  to 21 Days,68
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Telephone,2 to 7 Days,147
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Telephone,22  to 28 Days,34
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Telephone,8  to 14 Days,106
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Telephone,More than 28 Days,144
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Telephone,Same Day,121
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Telephone,Unknown / Data Quality,1
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Unknown,15  to 21 Days,2
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Unknown,2 to 7 Days,8
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Unknown,22  to 28 Days,3
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Unknown,8  to 14 Days,2
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Unknown,More than 28 Days,4
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Unknown,Same Day,4
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Video/Online,1 Day,13
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Video/Online,2 to 7 Days,7
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Video/Online,22  to 28 Days,1
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Video/Online,8  to 14 Days,2
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Video/Online,More than 28 Days,2
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Other Practice staff,Video/Online,Same Day,80
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Unknown,Home Visit,1 Day,1
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Unknown,Telephone,Same Day,4
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Unknown,Unknown,1 Day,13
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Unknown,Unknown,15  to 21 Days,15
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Unknown,Unknown,2 to 7 Days,50
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Unknown,Unknown,22  to 28 Days,2
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Unknown,Unknown,8  to 14 Days,21
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Unknown,Unknown,More than 28 Days,10
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,DNA,Unknown,Unknown,Same Day,24
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Face-to-Face,1 Day,167
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Face-to-Face,15  to 21 Days,539
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Face-to-Face,2 to 7 Days,678
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Face-to-Face,22  to 28 Days,392
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Face-to-Face,8  to 14 Days,773
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Face-to-Face,More than 28 Days,435
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Face-to-Face,Same Day,317
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Face-to-Face,Unknown / Data Quality,4
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Home Visit,1 Day,5
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Home Visit,15  to 21 Days,3
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Home Visit,2 to 7 Days,9
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Home Visit,22  to 28 Days,1
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Home Visit,8  to 14 Days,1
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Home Visit,More than 28 Days,1
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Home Visit,Same Day,11
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Telephone,1 Day,471
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Telephone,15  to 21 Days,186
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Telephone,2 to 7 Days,432
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Telephone,22  to 28 Days,153
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Telephone,8  to 14 Days,323
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Telephone,More than 28 Days,102
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Telephone,Same Day,4832
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Telephone,Unknown / Data Quality,1
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Unknown,1 Day,3
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Unknown,15  to 21 Days,32
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Unknown,2 to 7 Days,11
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Unknown,22  to 28 Days,14
78H,E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,E40000011,Midlands,NOV2024,Unknown,GP,Unknown,8  to 14 Days,57
